Dystans,Elewacja,D elew/100m,D CzL/100,CzL,Azymut Xwiatr 1m/s,Czołowy,Tylni,Spad.,Wzros.,Spad.,Wzros.
250,1559,1,0,6,37,3,23,8,6,1,-5,9,0,0,-0,6,0,5
300,1551,1,0,6,37,3,20,6,1,-5,9,0,1,0,-0,7,0,7
350,1543,1,0,6,37,3,17,2,6,2,-5,9,0,-0,1,-0,8,0,7
400,1535,1,0,6,37,3,15,1,6,2,-5,9,0,1,0,-0,9,0,9
450,1527,1,0,6,37,3,13,4,6,3,-6,0,1,-0,1,-1,1
500,1519,1,0,6,37,2,12,1,6,3,-6,0,1,-0,1,-1,1,1,1
550,1510,1,0,6,37,2,11,6,4,-6,0,1,-0,1,-1,3,1,2
600,1502,1,0,6,37,2,10,1,6,4,-6,1,0,1,-0,1,-1,4,1,3
650,1494,1,0,6,37,2,9,4,6,5,-6,1,0,1,-0,1,-1,5,1,4
700,1485,2,0,6,37,1,8,7,6,5,-6,2,0,1,-0,1,-1,6,1,5
750,1477,2,0,6,37,1,8,2,6,6,-6,2,0,1,-0,1,-1,7,1,6
800,1468,2,0,6,37,7,7,6,7,-6,3,0,1,-0,1,-1,8,1,8
850,1460,2,0,6,37,7,2,6,7,-6,3,0,1,-0,1,-2,1,9
900,1451,2,0,6,37,6,8,6,8,-6,4,0,1,-0,1,-2,1,2
950,1443,2,0,6,36,9,6,5,6,9,-6,4,0,1,-0,1,-2,2,2,1
1000,1434,2,0,6,36,9,6,2,6,9,-6,5,0,1,-0,1,-2,3,2,2
1050,1425,2,0,6,36,8,5,9,7,-6,6,0,1,-0,2,-2,5,2,3
1100,1417,3,0,6,36,8,5,6,7,1,-6,6,0,1,-0,2,-2,6,2,4
1150,1408,3,0,6,36,7,5,4,7,1,-6,7,0,2,-0,2,-2,7,2,5
1200,1399,3,0,6,36,6,5,2,7,2,-6,7,0,2,-0,2,-2,8,2,7
1250,1390,3,0,6,36,6,5,7,3,-6,8,0,2,-0,2,-2,9,2,8
1300,1381,3,0,6,36,5,4,8,7,4,-6,9,0,2,-0,2,-3,2,9
1350,1372,3,0,6,36,4,4,6,7,4,-6,9,0,2,-0,2,-3,2,3
1400,1362,4,0,6,36,4,4,4,7,5,-7,0,2,-0,2,-3,3,3,1
1450,1353,4,0,6,36,3,4,3,7,6,-7,1,0,2,-0,2,-3,4,3,2
1500,1344,4,0,6,36,2,4,2,7,7,-7,1,0,2,-0,2,-3,5,3,4
1550,1334,4,0,6,36,1,4,7,7,-7,2,0,2,-0,2,-3,7,3,5
1600,1324,4,0,6,36,3,9,7,8,-7,3,0,2,-0,2,-3,8,3,6
1650,1314,4,0,7,35,9,3,8,7,9,-7,3,0,2,-0,2,-3,9,3,7
1700,1304,5,0,7,35,8,3,7,7,9,-7,4,0,2,-0,2,-4,3,8
1750,1294,5,0,7,35,7,3,6,8,-7,5,0,2,-0,2,-4,2,3,9
1800,1284,5,0,7,35,6,3,5,8,1,-7,6,0,2,-0,3,-4,3,4
1850,1274,5,0,7,35,5,3,4,8,2,-7,6,0,2,-0,3,-4,4,4,2
1900,1263,6,0,7,35,4,3,3,8,2,-7,7,0,2,-0,3,-4,5,4,3
1950,1253,6,0,7,35,2,3,2,8,3,-7,8,0,2,-0,3,-4,7,4,4
2000,1242,6,0,7,35,1,3,1,8,4,-7,8,0,3,-0,3,-4,8,4,5
2050,1231,7,0,7,35,3,8,4,-7,9,0,3,-0,3,-4,9,4,7
2100,1219,7,0,7,34,8,2,9,8,5,-8,0,3,-0,3,-5,4,8
2150,1208,7,0,7,34,7,2,9,8,5,-8,0,3,-0,3,-5,2,4,9
2200,1196,8,0,7,34,5,2,8,8,6,-8,1,0,3,-0,3,-5,3,5
2250,1184,8,0,7,34,3,2,7,8,7,-8,2,0,3,-0,3,-5,4,5,1
2300,1171,9,0,8,34,2,2,7,8,7,-8,2,0,3,-0,3,-5,5,5,2
2350,1158,9,0,8,34,2,6,8,8,-8,3,0,3,-0,3,-5,7,5,4
2400,1145,10,0,8,33,8,2,5,8,8,-8,3,0,3,-0,3,-5,8,5,5
2450,1132,10,0,8,33,6,2,5,8,9,-8,4,0,3,-0,3,-5,9,5,6
2500,1118,11,0,8,33,3,2,4,8,9,-8,4,0,3,-0,3,-6,5,7
2550,1103,12,0,8,33,1,2,4,9,-8,5,0,3,-0,3,-6,1,5,8
2600,1088,13,0,9,32,8,2,3,9,-8,5,0,4,-0,3,-6,2,5,9
2650,1072,14,0,9,32,6,2,2,9,-8,6,0,4,-0,4,-6,4,6
2700,1056,15,0,9,32,3,2,2,9,-8,6,0,3,-0,4,-6,5,6,1
2750,1038,16,1,31,9,2,1,9,1,-8,6,0,4,-0,4,-6,6,6,3
2800,1020,18,1,31,6,2,1,9,1,-8,6,0,4,-0,4,-6,7,6,4
2850,1000,20,1,1,31,2,2,9,1,-8,6,0,4,-0,4,-6,8,6,5
2900,978,22,1,1,30,8,1,9,9,-8,6,0,4,-0,4,-6,9,6,5
2950,954,26,1,2,30,3,1,9,9,-8,6,0,4,-0,4,-7,6,6
3000,927,31,1,4,29,7,1,8,8,9,-8,5,0,4,-0,4,-7,1,6,7
3050,894,38,1,6,29,1,7,8,8,-8,4,0,4,-0,4,-7,2,6,8
3100,849,54,2,27,9,1,6,8,5,-8,3,0,4,-0,4,-7,2,6,8
,,,,,,,,,,,
